term_id,name,slug,description,display_type,parent,thumbnail
15,Accesorii,accesorii-2,,default,0,
488,"Digital 3C，Domestic appliance，Domestic appliance，Decoration supplies，Toys，Outdoor sports and travel，Fashion items (clothing and accessories)，",digital-3c，domestic-appliance，domestic-appliance，decoration-supplies，toys，outdoor-sports-and-travel，fashion-items-clothing-and-accessories，,,default,0,
489,"Digital 3C，Domestic appliance，Domestic appliance，Decoration supplies，Toys，Outdoor sports and travel，Fashion items (clothing and accessories).",digital-3c，domestic-appliance，domestic-appliance，decoration-supplies，toys，outdoor-sports-and-travel，fashion-items-clothing-and-accessories,,products,0,
490,"Domestic appliance",domestic-appliance,,default,0,
491,"Decoration supplies",decoration-supplies,,default,0,
492,Toys,toys,,default,0,
493,"Outdoor sports and travel",outdoor-sports-and-travel,,default,0,
494,"Fashion items(clothing and accessories)",fashion-itemsclothing-and-accessories,,default,0,
495,"Home decoration",home-decoration,,default,491,
497,"Home soft decoration",home-soft-decoration,,default,491,
498,handicraft,handicraft,,default,491,
499,collector,collector,,default,491,
500,"Lamp lighting",lamp-lighting,,default,491,
501,"Bathroom equipment",bathroom-equipment,,default,495,
502,"Plate material",plate-material,,default,495,
503,"Roofing materials",roofing-materials,,default,495,
504,"Curtain wall material",curtain-wall-material,,default,495,
505,"Door and window materials",door-and-window-materials,,default,495,
506,"Electrical equipment and materials",electrical-equipment-and-materials,,default,495,
507,"Wall and floor materials",wall-and-floor-materials,,default,495,
508,"Household hardware materials",household-hardware-materials,,default,495,
509,Timber,timber,,default,495,
510,"Slate stone",slate-stone,,default,495,
511,"Ceramic tiles and accessories",ceramic-tiles-and-accessories,,default,495,
512,"Plastic building materials",plastic-building-materials,,default,495,
513,"Vent equipment",vent-equipment,,default,495,
514,other,other,,default,495,
